match_id,league,kickoff_utc,decision_time,home_team_id,away_team_id,total_goals,y_over_2_5,n_train_matches,p_over_2_5_A0_flat,p_over_2_5_A1_halflife_30d,p_over_2_5_A2_halflife_60d,p_over_2_5_A3_halflife_90d,p_over_2_5_A4_halflife_180d,p_over_2_5_A5_halflife_365d,competition
29260,La_liga,2025-11-02 17:30:00,2025-11-02 15:30:00,148,207,4,1.0,486,0.6641619408245871,0.5884033750246377,0.6314427231739139,0.639237593753247,0.6477916549200703,0.6547658466017942,liga
29261,La_liga,2025-11-02 20:00:00,2025-11-02 18:00:00,153,239,3,1.0,487,0.5079721993993592,0.6082499042033918,0.6007273758052528,0.5860621328171347,0.5563117153457434,0.5340282889137818,liga
29266,La_liga,2025-11-03 20:00:00,2025-11-03 18:00:00,289,157,0,0.0,489,0.48446737839284665,0.5742922126589768,0.48393219831007467,0.471032160987192,0.4723638990878858,0.47764796680886995,liga
29270,La_liga,2025-11-07 20:00:00,2025-11-07 18:00:00,207,140,2,0.0,490,0.38054672362154796,0.5304968631042518,0.4880300946491497,0.4642285059245259,0.42778298490729183,0.404571059549432,liga
29273,La_liga,2025-11-08 13:00:00,2025-11-08 11:00:00,223,158,1,0.0,491,0.47230716635174047,0.47266255899819887,0.42277263964788,0.41227359422240045,0.4248443893867669,0.44476195879040903,liga
29277,La_liga,2025-11-08 15:15:00,2025-11-08 13:15:00,138,157,1,0.0,491,0.5433931314168874,0.5396300921701269,0.5435261712222589,0.5421227343097713,0.5411415507768728,0.5416573105776117,liga
29269,La_liga,2025-11-08 17:30:00,2025-11-08 15:30:00,143,151,4,1.0,492,0.7680419074005602,0.8284314757837319,0.8160834282977044,0.8050969790475265,0.7877273055567463,0.777508646227682,liga
29271,La_liga,2025-11-08 20:00:00,2025-11-08 18:00:00,141,154,2,0.0,493,0.6297874845976331,0.5975230127290133,0.5951037920793475,0.5955521935803432,0.6045521384972096,0.6152021989790749,liga
29268,La_liga,2025-11-09 13:00:00,2025-11-09 11:00:00,147,289,1,0.0,495,0.49010077388508133,0.4069927592458222,0.3977512822094296,0.41030705965101094,0.4418710077221311,0.4650792269833764,liga
29272,La_liga,2025-11-09 15:15:00,2025-11-09 13:15:00,145,150,0,0.0,495,0.5711632976206904,0.6899959404935901,0.6427719402733603,0.6189149125718326,0.5929704962278615,0.581038231720853,liga
29275,La_liga,2025-11-09 17:30:00,2025-11-09 15:30:00,146,153,2,0.0,496,0.6028633419863473,0.6881102296762504,0.6640426394676489,0.6521363277062304,0.6338154824357868,0.6200622427086876,liga
29276,La_liga,2025-11-09 17:30:00,2025-11-09 15:30:00,239,142,1,0.0,496,0.2892853060561067,0.4681252139577101,0.4342913581455207,0.4018901272308694,0.3512801735004163,0.32033654675640894,liga
29274,La_liga,2025-11-09 20:00:00,2025-11-09 18:00:00,152,148,6,1.0,497,0.8216631824397388,0.8429550337994975,0.805242786880931,0.798870421824818,0.8026905112424723,0.8103780662898037,liga
29286,La_liga,2025-11-21 20:00:00,2025-11-21 18:00:00,146,151,1,0.0,500,0.6921093208619015,0.6234194200453264,0.6635050715944086,0.6760863392178712,0.6862927995543195,0.6898973792483885,liga
29278,La_liga,2025-11-22 13:00:00,2025-11-22 11:00:00,158,152,1,0.0,501,0.5220008144227511,0.5154659045111643,0.4448722503274542,0.43511347039851017,0.4572106578392295,0.48527709746786607,liga
29284,La_liga,2025-11-22 15:15:00,2025-11-22 13:15:00,148,147,4,1.0,501,0.6360127905540383,0.7783024349599861,0.714902980625167,0.6778570685123473,0.6431629561818439,0.6346808931102117,liga
29282,La_liga,2025-11-22 17:30:00,2025-11-22 15:30:00,157,140,4,1.0,502,0.42259053601951846,0.3990218252837342,0.4058614129354469,0.4171785629256972,0.42654719025341564,0.42662971417772066,liga
29287,La_liga,2025-11-22 20:00:00,2025-11-22 18:00:00,154,239,3,1.0,503,0.6148155762353541,0.7353305375351972,0.695681731306798,0.669024997336129,0.6378230451573859,0.6243096996127031,liga
29283,La_liga,2025-11-23 13:00:00,2025-11-23 11:00:00,289,145,0,0.0,505,0.32846458601197087,0.26562395064906075,0.29940973969706625,0.309748124038426,0.3195738030127452,0.32422836187177867,liga
29279,La_liga,2025-11-23 15:15:00,2025-11-23 13:15:00,153,223,2,0.0,505,0.6862678633934118,0.7513677311453069,0.7588215646672194,0.7509459480235974,0.7278613935526205,0.7088564325725916,liga
29285,La_liga,2025-11-23 17:30:00,2025-11-23 15:30:00,142,143,1,0.0,506,0.3847880082858755,0.48416729967700883,0.5075570739332075,0.49734759518276245,0.45719805073453174,0.42343264597427016,liga
29280,La_liga,2025-11-23 20:00:00,2025-11-23 18:00:00,207,150,4,1.0,507,0.5474480618065793,0.5450900247095684,0.5532907548186529,0.551103647653032,0.5482175330088351,0.5474804063420453,liga
29281,La_liga,2025-11-24 20:00:00,2025-11-24 18:00:00,141,138,3,1.0,509,0.5292186815190063,0.585636940198417,0.6090405260471098,0.5955122068419951,0.5653038690370096,0.5465717908282807,liga
29297,La_liga,2025-11-28 20:00:00,2025-11-28 18:00:00,142,207,1,0.0,510,0.32725046400682556,0.335510767817019,0.3635271880946724,0.3677587916921058,0.35761875178211217,0.3445334839921533,liga
29291,La_liga,2025-11-29 13:00:00,2025-11-29 11:00:00,239,157,4,1.0,511,0.40846690521460716,0.4807275371951632,0.4220831917855887,0.40697084797969124,0.40181169990719035,0.40395953805043566,liga
29294,La_liga,2025-11-29 15:15:00,2025-11-29 13:15:00,148,158,4,1.0,511,0.7438576706497675,0.6904342761650819,0.6492490220138497,0.6465682667780293,0.6756497865462595,0.7065428704486096,liga
29295,La_liga,2025-11-29 17:30:00,2025-11-29 15:30:00,151,147,2,0.0,512,0.556416311561889,0.510490655501725,0.5144455557406143,0.5137022832198975,0.5247187974234491,0.5383307236457726,liga
29288,La_liga,2025-11-29 20:00:00,2025-11-29 18:00:00,143,289,2,0.0,513,0.5905563563614423,0.5524380363445589,0.6173918073013689,0.6189400274499164,0.6072367614266538,0.5984716707372372,liga
29293,La_liga,2025-11-30 13:00:00,2025-11-30 11:00:00,140,154,5,1.0,515,0.5847871488005091,0.6972143396753008,0.6720765150071394,0.6554349286461538,0.6260031847603623,0.6058217505923975,liga
29296,La_liga,2025-11-30 15:15:00,2025-11-30 13:15:00,138,153,2,0.0,515,0.6170484459965512,0.659997484061859,0.6861467739176328,0.6842890737628711,0.6634851206803076,0.642918470458941,liga
29289,La_liga,2025-11-30 17:30:00,2025-11-30 15:30:00,152,141,1,0.0,516,0.6053571345113732,0.6329838225020908,0.6018707753565035,0.590961344079218,0.588285021282157,0.5939475815465681,liga
29290,La_liga,2025-11-30 20:00:00,2025-11-30 18:00:00,223,150,2,0.0,517,0.7131823636185483,0.6838462698304372,0.7216971757573156,0.7259174179211363,0.7224745541941802,0.7182287863248918,liga
29292,La_liga,2025-12-01 20:00:00,2025-12-01 18:00:00,145,146,2,0.0,519,0.4434359125590933,0.2101215408285444,0.32355763324851994,0.3671741229499218,0.4099296511456452,0.4285946284545793,liga
29342,La_liga,2025-12-02 20:00:00,2025-12-02 18:00:00,148,143,4,1.0,520,0.6879514734117003,0.6145794360632697,0.6974403915328121,0.7105254265018778,0.7072126869543882,0.6988817190230553,liga
29338,La_liga,2025-12-03 18:00:00,2025-12-03 16:00:00,147,150,3,1.0,521,0.49047937932244084,0.5464149988887271,0.521898886437569,0.5033324364613772,0.487890092233272,0.48636346318556756,liga
29306,La_liga,2025-12-05 20:00:00,2025-12-05 18:00:00,289,239,0,0.0,522,0.2608747296208307,0.2943062433188931,0.30521908014717836,0.2946699333486721,0.2772362897014385,0.26823860673303646,liga
29304,La_liga,2025-12-06 13:00:00,2025-12-06 11:00:00,154,142,2,0.0,523,0.5256637687024253,0.4654367194715194,0.5319715287302579,0.5468105345623049,0.5454334895979637,0.5372113464371862,liga
29298,La_liga,2025-12-06 15:15:00,2025-12-06 13:15:00,158,140,1,0.0,523,0.36661740696813405,0.564923571472695,0.45512716636698214,0.4162995450630673,0.38506861339977416,0.37419579813978493,liga
29302,La_liga,2025-12-06 17:30:00,2025-12-06 15:30:00,153,148,8,1.0,524,0.7789822580778943,0.7392938804438242,0.7748349957570813,0.7836889659318662,0.7862458903522265,0.7838228114050353,liga
29299,La_liga,2025-12-06 20:00:00,2025-12-06 18:00:00,147,143,1,0.0,525,0.4092958130260443,0.6088616870277472,0.5416127381810679,0.5011372041362764,0.45186995293704574,0.42825136276038095,liga
29300,La_liga,2025-12-07 13:00:00,2025-12-07 11:00:00,207,223,3,1.0,527,0.5133983756548627,0.4501213027604468,0.4874102797951451,0.4981226405349387,0.5063911500956211,0.5099522635737637,liga
29307,La_liga,2025-12-07 15:15:00,2025-12-07 13:15:00,146,138,2,0.0,527,0.5539309347999969,0.44392931159522403,0.5344375580928938,0.5575037624174806,0.565498741412319,0.5618712804376201,liga
29301,La_liga,2025-12-07 17:30:00,2025-12-07 15:30:00,141,145,1,0.0,528,0.39618333617717894,0.24002988520084254,0.315845232950033,0.34608440807436947,0.37421448634943677,0.3862317531624313,liga
29303,La_liga,2025-12-07 20:00:00,2025-12-07 18:00:00,150,152,2,0.0,529,0.7618419255799729,0.6885185990271844,0.7170127263170559,0.7246877886372566,0.7375846694786576,0.7483484089334839,liga
29305,La_liga,2025-12-08 20:00:00,2025-12-08 18:00:00,157,151,2,0.0,531,0.6313283720338095,0.5316183136144718,0.5460902778856516,0.5605333182964528,0.5883541726049695,0.6085758282588354,liga
29316,La_liga,2025-12-12 20:00:00,2025-12-12 18:00:00,140,223,3,1.0,532,0.5113135973614337,0.701659570223074,0.667552004366551,0.6340192839502661,0.5798729875443231,0.5458521949924476,liga
29309,La_liga,2025-12-13 13:00:00,2025-12-13 11:00:00,143,146,3,1.0,533,0.6202884936758951,0.5025725772141352,0.5933377447810199,0.6134128341999775,0.6224015432650076,0.6224133287880914,liga
29314,La_liga,2025-12-13 15:15:00,2025-12-13 13:15:00,239,207,4,1.0,533,0.37266890797831337,0.44609240487030266,0.43672272157031383,0.42129912640666567,0.39805160084746255,0.3849307230843081,liga
29310,La_liga,2025-12-13 17:30:00,2025-12-13 15:30:00,148,157,2,0.0,534,0.8277573210335918,0.9201469213839616,0.8734958588105439,0.8485749331271011,0.8274855507506829,0.8240331192524389,liga
29315,La_liga,2025-12-13 20:00:00,2025-12-13 18:00:00,142,141,1,0.0,535,0.32050443280855534,0.18703324822407394,0.26572209743250924,0.2978093300241385,0.3199627036182854,0.32317846445080595,liga
29317,La_liga,2025-12-14 13:00:00,2025-12-14 11:00:00,138,289,4,1.0,537,0.378043556705067,0.21394860894581838,0.33355082192221247,0.36333424018070387,0.3771408633179499,0.3784360675429139,liga
29312,La_liga,2025-12-14 15:15:00,2025-12-14 13:15:00,152,147,2,0.0,537,0.503827433255995,0.49875913149572554,0.47618520541593856,0.4670388467400138,0.4709948155395075,0.4835518305073842,liga
29308,La_liga,2025-12-14 20:00:00,2025-12-14 18:00:00,158,150,3,1.0,539,0.5267480981133132,0.4091016130043909,0.4128988423171949,0.4225324421567007,0.4573813747353512,0.4891158483754544,liga
29313,La_liga,2025-12-15 20:00:00,2025-12-15 18:00:00,145,153,0,0.0,540,0.4972701768394223,0.44663453856376145,0.47577522902579533,0.4919087562843873,0.5037925864216662,0.503489593586543,liga
29327,La_liga,2025-12-19 20:00:00,2025-12-19 18:00:00,146,239,2,0.0,541,0.438451226001969,0.5220729899318397,0.49974944991928605,0.48608366603598396,0.4658486157877746,0.45275433775853274,liga
29326,La_liga,2025-12-20 13:00:00,2025-12-20 11:00:00,289,152,0,0.0,542,0.43857775391690607,0.38127095955435464,0.38436700026238646,0.39337198840394216,0.4105603481284068,0.4233720574375414,liga
29321,La_liga,2025-12-20 15:15:00,2025-12-20 13:15:00,151,140,2,0.0,542,0.534455954353388,0.6074431339231956,0.6324476973643381,0.6200501156313525,0.586440297833145,0.5613512392108606,liga
29323,La_liga,2025-12-20 17:30:00,2025-12-20 15:30:00,157,158,3,1.0,543,0.41590708427498213,0.41113729578303476,0.34082310230211676,0.329733233853695,0.3489852530290935,0.37709090860365246,liga
29322,La_liga,2025-12-20 20:00:00,2025-12-20 18:00:00,150,138,2,0.0,544,0.7387066175211107,0.7452244043475834,0.7663364204454212,0.765597535173546,0.7551986876146078,0.7469521019967951,liga
29324,La_liga,2025-12-21 13:00:00,2025-12-21 11:00:00,223,143,3,1.0,546,0.618499464116507,0.6519653709381322,0.6627876075803888,0.6636390728119135,0.6514703248956082,0.6372886621727019,liga
29325,La_liga,2025-12-21 15:15:00,2025-12-21 13:15:00,154,148,2,0.0,546,0.8368177386844899,0.9016476219428143,0.8690374336057114,0.851095962921709,0.8350171829607657,0.8327024337538587,liga
29320,La_liga,2025-12-21 17:30:00,2025-12-21 15:30:00,207,145,4,1.0,547,0.3990009768772681,0.24396101521606947,0.3093686071265872,0.3403081542624848,0.3731306711298175,0.38768540653725714,liga
29319,La_liga,2025-12-21 20:00:00,2025-12-21 18:00:00,153,142,4,1.0,548,0.4375423265228927,0.41110641546137666,0.47146864422459756,0.48961431110094095,0.48527655659269536,0.4668921830132371,liga
29318,La_liga,2025-12-22 20:00:00,2025-12-22 18:00:00,147,141,3,1.0,550,0.4119214738474939,0.29421872524838893,0.3247080447493845,0.3366378288761327,0.36038568250619585,0.38259531312191347,liga
29335,La_liga,2026-01-02 20:00:00,2026-01-02 18:00:00,145,142,2,0.0,551,0.2828075331128055,0.12224423770392595,0.20323662811460905,0.24201439911737463,0.2756991602146104,0.2836324801586374,liga
29329,La_liga,2026-01-03 13:00:00,2026-01-03 11:00:00,152,146,5,1.0,552,0.6240612303453633,0.44833299425115386,0.5109486299164856,0.5384681572883616,0.5767489872234316,0.6002363036457067,liga
29331,La_liga,2026-01-03 15:15:00,2026-01-03 13:15:00,157,147,2,0.0,552,0.42029314505427046,0.5961043615834013,0.47196451195132316,0.4293741605772374,0.4051283873124329,0.4072874858352106,liga
29330,La_liga,2026-01-03 17:30:00,2026-01-03 15:30:00,207,154,4,1.0,553,0.648546989648769,0.7437638678709918,0.6784932813515788,0.6577851621608582,0.6446174045156094,0.6440324238319838,liga
29333,La_liga,2026-01-03 20:00:00,2026-01-03 18:00:00,141,148,2,0.0,554,0.7261546717045536,0.6185920766385357,0.675408678943196,0.6898598265357913,0.7036771292786156,0.713394982785226,liga
29337,La_liga,2026-01-04 13:00:00,2026-01-04 11:00:00,138,151,3,1.0,556,0.6473319278931852,0.5904122395636258,0.6563278587827651,0.6664037467412707,0.6617570358479105,0.6546855407616399,liga
29334,La_liga,2026-01-04 15:15:00,2026-01-04 13:15:00,150,153,6,1.0,556,0.7079740491802683,0.659294668559223,0.6911760031760411,0.7020391232015031,0.7102164337228088,0.7109195490811488,liga
29328,La_liga,2026-01-04 17:30:00,2026-01-04 15:30:00,158,289,2,0.0,557,0.2696648069552915,0.11989178575565948,0.1721596686927659,0.19223609284390367,0.22133641262453813,0.24312170109218217,liga
29336,La_liga,2026-01-04 17:30:00,2026-01-04 15:30:00,239,223,3,1.0,557,0.4910011212273851,0.6244773908034952,0.5988964338623863,0.5720180754996239,0.5320934076357001,0.5103085241961921,liga
29332,La_liga,2026-01-04 20:00:00,2026-01-04 18:00:00,140,143,2,0.0,558,0.4820505435322359,0.6041487392422472,0.6179479285913301,0.6067885860585592,0.5657485207160461,0.5280926466683642,liga
29339,La_liga,2026-01-09 20:00:00,2026-01-09 18:00:00,142,140,3,1.0,561,0.3068423014932831,0.3575282873262796,0.3871916471393466,0.3902433889291055,0.3689680537182612,0.3423129650827879,liga
29343,La_liga,2026-01-10 13:00:00,2026-01-10 11:00:00,289,153,2,0.0,562,0.4193569911180861,0.43619465336750624,0.45113278300319026,0.4523293688482057,0.44385523365638685,0.4335091969875825,liga
29341,La_liga,2026-01-10 15:15:00,2026-01-10 13:15:00,154,158,4,1.0,562,0.614485965333838,0.67061360918205,0.6135305112971288,0.5836195209929508,0.5727483034522205,0.5865027202995641,liga
29340,La_liga,2026-01-10 17:30:00,2026-01-10 15:30:00,223,157,1,0.0,563,0.5539190134278478,0.5482787835171231,0.529915692740228,0.5234372310197777,0.5283683824123411,0.5386974262055587,liga
29345,La_liga,2026-01-10 20:00:00,2026-01-10 18:00:00,146,207,2,0.0,564,0.5514624503143659,0.7090215194966982,0.6281258237516045,0.6004625467411117,0.5744609700120471,0.5623974064904536,liga
29347,La_liga,2026-01-11 13:00:00,2026-01-11 11:00:00,145,239,3,1.0,566,0.34699364622870466,0.3023386728694928,0.3210264159421954,0.3330397811142273,0.3440196570582638,0.34689471031583247,liga
29346,La_liga,2026-01-11 15:15:00,2026-01-11 13:15:00,151,141,2,0.0,566,0.5507629230795196,0.3908648082274038,0.45568170205809116,0.4859875852252612,0.517741155558299,0.5342221114778288,liga
29344,La_liga,2026-01-12 20:00:00,2026-01-12 18:00:00,138,152,1,0.0,568,0.6386507600971992,0.615482441946324,0.6158892927436331,0.623724743290721,0.6317230740306978,0.6351431441755573,liga
29355,La_liga,2026-01-16 20:00:00,2026-01-16 18:00:00,141,223,2,0.0,569,0.5357452928601689,0.398868660794761,0.47928360448890744,0.5072191012848012,0.5268127004411677,0.5322467303949978,liga
29351,La_liga,2026-01-17 13:00:00,2026-01-17 11:00:00,150,151,2,0.0,570,0.7970406154897818,0.7166216121247145,0.7647835621831663,0.7758468918020711,0.7841934004160172,0.7895858342084006,liga
29349,La_liga,2026-01-17 15:15:00,2026-01-17 13:15:00,239,147,5,1.0,570,0.354801730800086,0.4871561956833641,0.44903301596955175,0.417043712372552,0.38004583993756397,0.3649248125884212,liga
29357,La_liga,2026-01-17 17:30:00,2026-01-17 15:30:00,157,289,5,1.0,571,0.36123980343645096,0.25212195648500824,0.28508461586384237,0.29988058401542206,0.3233466588137944,0.3406818523000335,liga
29352,La_liga,2026-01-17 20:00:00,2026-01-17 18:00:00,153,154,2,0.0,572,0.7275707639376346,0.842089316924742,0.7891934234008596,0.7662972743387496,0.7442951680621694,0.7350352468857653,liga
29356,La_liga,2026-01-18 13:00:00,2026-01-18 11:00:00,142,146,1,0.0,574,0.37462120200847265,0.37341270820266015,0.37356361665308024,0.3848277113367436,0.39108277369649425,0.3862691277876327,liga
29348,La_liga,2026-01-18 15:15:00,2026-01-18 13:15:00,143,158,1,0.0,574,0.532757136069994,0.672660337247955,0.6084686182601697,0.570608293435089,0.5361238981414611,0.5292534413381565,liga
29353,La_liga,2026-01-18 17:30:00,2026-01-18 15:30:00,152,145,3,1.0,575,0.513718523500415,0.4259350710847767,0.4212141495947248,0.43425009504343376,0.4655070995004437,0.48863457387077164,liga
29350,La_liga,2026-01-18 20:00:00,2026-01-18 18:00:00,140,148,3,1.0,576,0.7189354798517017,0.7678576726548454,0.8057257456440092,0.8015512193018184,0.7751103993858376,0.7499657106052515,liga
29354,La_liga,2026-01-19 20:00:00,2026-01-19 18:00:00,207,138,4,1.0,578,0.5885837690038603,0.6812017627496795,0.6720065900718682,0.6573812670130841,0.6288952146336534,0.6091010734014629,liga
29363,La_liga,2026-01-23 20:00:00,2026-01-23 18:00:00,151,207,5,1.0,579,0.610748113157353,0.6308575511394001,0.6257465342326416,0.6211937761204203,0.6144922330357777,0.6117029374848078,liga
29366,La_liga,2026-01-24 13:00:00,2026-01-24 11:00:00,145,157,4,1.0,580,0.4206248340864361,0.44892942065255464,0.3841662958653499,0.37605954517114193,0.3867018539711715,0.40137159275180273,liga
29364,La_liga,2026-01-24 15:15:00,2026-01-24 13:15:00,146,141,5,1.0,580,0.4716178372892942,0.33611839365820967,0.3817261417072301,0.40787958728557394,0.4398398759980252,0.45670927226057395,liga
29358,La_liga,2026-01-24 17:30:00,2026-01-24 15:30:00,138,147,3,1.0,581,0.47413177076055363,0.5984212245482686,0.5601920084090765,0.5365068813423901,0.502902516340197,0.4862234567808843,liga
29367,La_liga,2026-01-24 20:00:00,2026-01-24 18:00:00,154,150,2,0.0,582,0.7164304789485398,0.6461007591094359,0.6586206596086832,0.6670108131094018,0.6845107792801969,0.6989679935008797,liga
29360,La_liga,2026-01-25 13:00:00,2026-01-25 11:00:00,143,239,3,1.0,584,0.5391459642662815,0.5933274244316151,0.6268840053076004,0.6232396048899512,0.5957048091993001,0.5699167621451856,liga
29361,La_liga,2026-01-25 15:15:00,2026-01-25 13:15:00,148,289,3,1.0,584,0.8265877930492195,0.7869700047764425,0.8153952071438142,0.8201880562895549,0.8213037411427403,0.8226091336752156,liga
29362,La_liga,2026-01-25 17:30:00,2026-01-25 15:30:00,140,152,4,1.0,585,0.5368356983000836,0.4603341721986128,0.5316066076019209,0.5511619461796019,0.5560898120553713,0.5491741657948783,liga
29359,La_liga,2026-01-25 20:00:00,2026-01-25 18:00:00,158,153,3,1.0,586,0.4994994551601095,0.554427661735816,0.5285188550766061,0.5093371359258898,0.4950435379569299,0.4947742808246235,liga
